5179,3.1665215097783226,0.0568227694792085,1.6665902683043803,4,1
5112,3.5665382361805835,0.04921806779391935,1.3357821109290575,8,-1
5201,2.9632755834913036,0.07044615900704465,1.2346981597880433,3,1
5028,3.229995269154407,0.15094339622641506,1.3183654159813905,2,1
5008,2.747981478700186,0.03130727696042013,1.1449922827917443,15,-1
5065,3.8880297743974497,0.008172950171368432,1.167576508828063,4,1
5054,2.7893600800612677,0.0030188679245282124,1.129295578972173,5,1
5118,2.5995714772428027,0.03027892972788726,1.1816233987467282,11,-1
5194,3.26947845079057,0.029847630974744077,1.2245237643410376,5,1
5080,1.419844757559929,0.06349206349206338,0.6173238076347517,1,1
5255,3.3229537679166694,0.06447688564476872,1.4638562854258454,3,1
2164,2.564078658190779,0.014015586298556038,1.2209898372337042,13,-1
5491,3.5975357757686406,0.004208311415044741,1.4989732399036002,4,1
5130,3.6976786533323525,0.02769064359113016,1.15552457916636,5,1
5151,2.5738251542107613,0.1040113497273839,1.2256310258146481,4,1
5110,2.9842348153504057,0.07209175314036043,1.4773439679952503,6,1
5159,3.250446604804953,0.11305384462547186,1.4575993743519968,8,-1
5178,4.31359731440242,0.05542725173210139,2.2703143760012736,7,-1
5525,3.345583478981418,0.021650133837190944,1.0454948371816932,6,1
2203,3.758932765051674,0.006727979754336144,1.252977588350558,1,1
5513,3.2819510437480988,0.09741276125586962,1.0256097011712808,7,1
5520,3.6688080399234626,0.32424113776268315,1.146502512476082,7,-1
5563,2.6599629816919266,0.060723514211886265,1.3299814908459633,1,1
5216,3.9935021758934637,0.04868494683827629,1.6993626280397718,6,1
5553,2.071955981736857,0.5308641975308641,0.8633149923903571,2,1
5208,6.897227303187993,0.011824324324324231,3.6301196332568386,4,-1
5498,4.942219643034714,0.3103557814485388,2.0592581845977973,4,-1
5106,2.944820702998173,0.00810291537883212,1.3570602317963931,3,1
5019,2.9763102996803013,0.059127170342562096,1.4518586827708786,2,1
2222,2.7563729122474774,0.016115702479339022,1.148488713436449,8,1
2211,2.9477373694036557,0.013088677354709422,1.22822390391819,5,1
5519,4.13405597055332,0.04360336432049583,1.7225233210638835,6,-1
5493,5.171117521871332,0.009963960144159456,2.1546323007797215,3,1
5261,4.165573237761578,0.04013203613620564,1.735655515733991,2,1
5206,2.9933940451237,0.04742362061103511,1.5754705500651056,2,1
5511,3.9214811100420084,0.005465310459996764,1.6339504625175036,4,1
5191,3.836808702953797,0.13587540279269605,2.01937300155463,10,-1
5060,1.9810910097701517,0.028501205274849895,1.186282041778534,3,1
2158,3.692933032094243,0.04892626311765935,1.2309776773647476,3,1
5093,3.540433717163452,0.6624623493975904,1.50656753921849,3,-1
5508,4.359636588273266,0.21660272061388208,1.8165152451138609,9,-1
5011,2.9428773580878818,0.020378977475867033,1.2261988992032842,6,1
5540,1.556106488910691,0.05714285714285705,0.5985024957348811,1,1
5552,1.4368596294141862,0.8809523809523809,0.7184298147070931,1,1
2059,1.6018733708437805,0.02379105249547453,0.8899296504687669,3,1
2715,3.5701156436367296,0.05727923627684961,1.3421487382092967,6,1
5223,2.5658737257758,0.1174698795180723,1.315832679885026,1,1
2400,2.6233991403404606,0.04739145746339979,1.125922377828524,7,1
2321,3.4571008697701213,0.10391822827938679,1.4168446187582466,4,1
5177,2.9770235277513555,0.1759584328043815,1.5668544882901871,5,1
5196,2.756826171760077,0.03181693864527302,1.4509611430316196,4,1
5184,3.3618412318509505,0.07905325443786981,1.769390122026816,6,1
5163,3.0948862493394693,0.04137648504711189,1.406766476972486,4,1
5180,3.621368868936187,0.02332235419369877,1.5475935337334132,5,1
5280,4.038847029744703,0.03220204425920414,1.6828529290602932,7,-1
2226,3.5790612001056576,0.0025857610756766514,1.1930204000352191,3,1
2282,3.081947780018492,0.06172374858863383,1.0273159266728307,2,1
2010,2.4456223909099073,0.06745863385659734,1.3586791060610595,1,1
2141,2.500832749036762,0.16804329250925643,0.984579822455418,5,1
2853,2.9546228506347614,1.0,1.2310928544311506,1,-1
2482,1.729698030662144,0.02115003304692653,0.9609433503678576,1,1
2204,2.2253051515075657,0.012910166756320618,1.0596691197655075,2,1
2087,3.228427857023503,0.03323836657169987,1.0481908626699685,2,1
2360,2.354124597003673,0.009658601893468455,1.1210117128588917,3,1
2418,2.7782782526385335,0.03039721043056387,1.157615938599389,15,-1
2250,2.738576389708232,0.024381461858957953,1.1410734957117634,10,-1
2279,2.461285695102629,0.037634408602150504,1.1187662250466497,1,1
2255,2.0306028070025635,0.0,0.6768676023341879,1,1
2291,2.3978325305086683,0.017241379310344862,0.7992775101695561,2,1
2126,2.9009072973599648,0.75,0.9669690991199883,1,1
2084,2.3028901532197925,0.11904761904761907,0.7780034301418217,1,1
2475,2.893798287078719,0.3154337213668794,1.286132572034986,1,1
5512,3.485956967142172,0.42992874109263657,1.4524820696425718,4,-1
5547,26.281374390977696,0.46984924623115576,11.946079268626224,7,-1
2202,2.243249517044428,0.041718589153167174,1.068214055735442,20,-1
2217,2.2334230516132285,0.14007140895358416,1.2407905842295714,3,1
2025,6.516653685722602,0.7256317689530687,2.9621153116920915,2,-1
5222,3.3846875032804644,0.08205882352941174,1.4716032622958541,8,-1
5043,2.2910430743458945,0.13618677042801552,0.9961056844982151,3,1
5197,3.7368746433170474,0.12201710941017563,1.675728539604057,4,1
5031,2.7459958264535755,0.08277755982738322,1.0561522409436828,6,1
5017,2.722358539361102,0.007743362831858502,1.1343160580671259,2,1
2314,2.7376992690147275,0.1895424836601306,1.1649784123466924,3,1
5518,3.5167493618801067,0.03392226148409894,1.1344352780258409,1,1
1511,4.497014603960981,0.009153812887415347,1.3627316981699942,3,1
5235,3.9466382925277883,0.01939058171745156,1.6444326218865783,1,1
5398,1.4181736859686704,0.07608695652173914,0.7090868429843352,1,1
5252,4.971048318405807,0.007462686567164312,2.0712701326690865,1,1
2327,2.578782609375694,0.0987460815047021,1.2106960607397623,1,1
5190,3.498967325957467,0.10469722693831351,1.3995869303829869,3,1
5408,2.4893548648395054,0.0,0.9219832832738909,1,1
2471,2.979827416943222,0.016006162800650592,1.2844083693720785,2,1
3426,635.778290948786,0.03024747937671879,288.9901322494482,30,-1
5164,9.251780552692157,0.023631671872877957,3.55837713565083,6,-1
1504,3.8971748527144148,0.01646362822558667,1.2178671414732547,19,-1
5228,3.96845976620012,0.006643806258036733,1.45364826600737,3,1
2822,1.4649025709257413,1.0,0.6314235219507506,1,1
1122,291.615459463851,0.07955801104972371,108.00572572735221,6,-1
1508,2.0342748861277085,0.500317662007624,0.7534351430102624,10,-1
1513,4.187997183833145,0.1912950026867276,1.5229080668484165,3,1
2494,3.9938432607006225,0.5650684931506849,1.6995077705109032,4,-1
5098,1.9686618648666798,0.0,0.6835631475231527,1,1
5231,6.730441298858789,0.006396368513360118,2.530241089796537,2,-1
5207,3.18558818318047,0.046970091027308425,1.6766253595686684,18,-1
5109,4.438760732510401,0.1604278074866311,1.6439854564853336,32,-1
5493,4.7860252928575475,0.03074931218643795,1.9941772053573115,5,-1
5125,2.9859809341850267,0.0657048496436643,1.5715689127289616,4,1
5202,4.056888594069391,0.00598466429773703,2.135204523194416,6,-1
5280,3.966464012622221,0.031661659348278026,1.6526933385925924,11,-1
5497,3.559101253798555,0.031259240484940776,1.482958855749398,13,-1
5122,3.2362540014992334,0.17337993468171664,1.7032915797364387,3,1
5196,2.957658665170502,0.017987229067362387,1.5566624553528958,15,-1
5182,3.2912343664091273,0.028138035646568027,1.7322286138995409,12,-1
5198,3.2292495605506213,0.03969120084070965,1.699605031868748,5,1
5261,3.9685375268363305,0.0207278632152067,1.6535573028484711,9,-1
5523,4.3895937747529015,0.06290758708446009,1.8289974061470426,2,1
5177,3.010400646566857,0.03130055567278622,1.584421392929925,6,1
5239,3.741192725705067,0.045905018631570926,1.5588303023771113,14,-1
5308,4.442574958513864,0.043889845094664426,1.8510728993807768,15,-1
5511,4.38117518800336,0.017046878917021502,1.825489661668067,4,1
5442,5.233548701221701,0.038445890968267005,1.7740843054988817,3,1
5183,3.074504526081129,0.043426883308714914,1.20568804944358,8,1
5200,2.631977951223712,0.01812136325852043,1.2533228339160531,1,1
5210,2.648150058267728,0.05685312941567633,1.3937631885619621,5,1
2144,2.556029115195651,0.004959702417854817,1.2171567215217385,10,1
5011,2.787968906214034,0.02934662236987795,1.1616537109225142,7,1
5178,3.4304706944553867,0.03868165207198526,1.8055108918186247,12,-1
5144,3.0972478601908846,0.12292130978913085,1.5332910198964773,5,1
5217,2.0851951442680763,0.01273595633386404,1.1915400824389006,6,1
5166,2.492713383142647,0.019847129332059343,1.1330515377921122,13,-1
5491,3.8374775923401767,0.030134294136914597,1.598948996808407,9,-1
2031,1.3826306875027448,1.0,0.5883534840437212,1,1
5225,3.5585986505980274,0.00440146715571843,1.3179995002214917,4,1
1508,2.8081094826707007,0.0,1.0400405491372966,1,1
1515,5.390791918278002,0.053830227743271175,1.6846224744618756,10,-1
2358,6.1552017624325925,0.46705513222770056,2.8234870469874274,3,-1
5098,3.492445438739431,0.023196230040719135,1.2126546662289692,5,1
5109,3.9899920929162214,0.06545779243079886,1.47777484922823,5,1
2413,1.6470464499422341,1.0,0.7880605023647054,1,1
5139,3.0978068193094073,0.5884631941455015,1.5335677323313897,2,1
2541,1.4024306283543337,0.0,0.6071128261274172,1,1
5058,3.2435445893101513,0.48919891989198927,1.3802317401319792,5,-1
5216,4.063020601989561,0.01061110680814814,1.7289449370168346,3,1
5215,3.82292810768249,0.0036096879366558365,1.4003399661840623,3,1
5156,3.5555651124254886,0.004989065062875886,1.3168759675649957,1,1
5110,2.612880068707976,0.13317336532693458,1.293504984508899,3,1
5112,2.3651039715642885,1.0,0.8858067309229544,1,1
1504,5.06042699674649,0.039130862255432164,1.5813834364832782,8,-1
5497,6.435933227014765,0.8789954337899544,2.6816388445894854,8,-1
5512,3.098487923078835,0.41124260355029585,1.2910366346161812,19,-1
2522,2.8081564449751477,0.0,0.7488417186600393,1,1
5164,9.487286621538798,0.0964230171073096,3.6489563928995383,8,-1
5228,3.901719862922683,0.023765996343692697,1.4292014149899939,13,-1
5019,2.9362289108894926,0.05392525708552787,1.4323067857997525,1,1
5087,1.7931454059694147,0.0,0.7969535137641843,1,1
5256,3.0221345770464727,0.44047619047619047,1.2592227404360303,1,1
5288,3.9983544606079215,0.3426573426573427,1.3327848202026407,1,1
2203,3.816509582800978,0.006384098986441988,1.2721698609336594,5,1
5231,3.8817690442655097,0.012955379836204317,1.4593116707765075,4,1
2254,3.295296877600329,0.07594936708860744,1.1442003047223366,2,1
2222,2.660896545436688,0.014080800105277014,1.1087068939319533,5,1
2405,3.993309973047549,0.007518796992481147,1.7591673890077308,1,1
2471,3.306701330557687,0.01071975497702915,1.4253022976541754,1,1
3426,3.3737407741258068,0.07382550335570481,1.2495336200465952,7,1
5011,2.8468049147168406,0.027150801439319694,1.1861687144653503,2,1
5060,2.643175201395572,0.03199470432480156,1.582739641554235,5,1
5177,2.7359858529049617,0.08536510846318368,1.4399925541605063,9,1
5179,3.5815764463172237,0.16203028958874588,1.8850402349038018,4,1
5045,2.419356558153789,0.009280561512965413,1.0295134290016121,6,1
5194,3.192601523271782,0.023014688555494267,1.1957309075924278,13,-1
5196,2.9150003226805703,0.01683220865873092,1.5342106961476687,5,1
5211,3.7563178248472773,0.012846059269937204,1.4730658136655992,9,-1
5228,2.871361280242227,0.014224137931034497,1.0517806887334165,8,1
2031,3.463167717526824,1.0,1.4736883904369464,1,-1
2067,3.4878976520052434,0.7601809954751131,1.2027233282776701,2,-1
5007,2.9154127284831257,0.0,1.4577063642415629,1,1
5057,3.859858693227875,0.008483033932135786,1.4845610358568748,1,1
5075,2.4690050314158207,0.009924019227787295,1.0506404389003492,13,-1
5125,2.4990026218294337,0.09033144427271167,1.3152645378049652,5,1
5143,2.286498341882775,0.01380430369468122,1.284549630271222,4,1
5150,1.3751510082070635,0.0,0.6875755041035317,1,1
5207,2.820448987846458,0.06869516520440544,1.484446835708662,26,-1
5118,2.9247074833293922,0.023918396060499503,1.3294124924224509,8,1
5225,3.5762593389809427,0.01005025125628145,1.3245404959188676,7,1
5232,3.2747195437644248,0.03278462704042984,1.3098878175057698,12,-1
2366,1.508436323601242,0.8235294117647058,0.7081860674184235,1,1
5074,23.222623424364368,0.1238615664845173,11.611311712182184,3,-1
5076,2.9391795858737306,0.0,1.3359907208516957,2,1
5065,4.449080573695118,0.009367267585719374,1.3360602323408761,8,-1
5206,4.162872861420363,0.03348789283874298,2.190985716537033,6,-1
5210,3.0117729427485846,0.04417969719533377,1.5851436540782025,6,1
5299,3.890951556489768,0.24436741767764292,1.62122981520407,6,-1
2028,9.178881666425774,0.0,3.6715526665703093,1,-1
5165,2.8214401239222813,0.03614333591131724,1.343542916153467,6,1
2214,2.7015237925095437,0.8165137614678899,0.9005079308365146,1,1
2164,2.393382196556856,0.025239777889954573,1.1397058078842173,5,1
2281,2.3736560331339245,0.0,0.9890233471391353,1,1
2395,4.770135501938463,0.02155172413793105,2.250063916008709,4,-1
2378,2.5105827440338078,0.049534934025524446,1.0775033236196598,6,1
2513,1.396954332461059,0.5535714285714286,0.6558471044418118,1,1
2514,2.931937152916421,0.32539682539682546,1.221640480381842,1,1
5021,3.313545167320117,1.0,1.5061568942364167,1,-1
5104,2.761937241351169,0.011514305652477352,1.3152082101672233,5,1
5139,2.7384491758516916,0.5826235093696763,1.355667908837471,3,1
5172,2.3261310788423937,0.023985239852398532,1.0972316409633933,1,1
5253,11.125906957239684,1.0,4.450362782895874,10,-1
2202,2.080816409525742,0.16507198426182612,0.9908649569170201,7,1
2353,3.1164192131561808,0.0,1.3549648752852963,1,1
2370,2.6917789992929855,0.4545454545454545,1.121574583038744,1,1
5110,3.298327855265599,0.061946902654867464,1.6328355719136627,4,1
5122,3.3268103877813866,0.0860683188211655,1.750952835674414,3,1
5112,3.387880342558264,0.07205744080690657,1.268869042156653,8,-1
5146,6.8888511846613385,0.029268292682926744,2.6495581479466686,1,-1
5161,3.166089497638569,0.04272547728768927,1.2664357990554276,10,-1
5163,2.558821552818208,0.028623750945499182,1.1631007058264582,9,1
5114,2.676104412226726,0.01476633149939921,1.2164110964666937,13,-1
5178,3.7330264521603302,0.07746566019057033,1.9647507642949107,10,-1
5261,5.521585029044848,0.10816326530612252,2.300660428768687,1,1
2109,2.999687577143434,0.009554140127388422,1.666493098413019,1,1
2250,2.842820082631399,0.007789719236857451,1.1845083677630832,11,-1
2384,65.09253388390606,0.0,23.24733352996645,3,-1
5231,3.657459295763366,0.010218722659667612,1.3749846976554008,4,1
2475,3.0453361802110948,0.2241178055131543,1.3534827467604864,2,1
2418,2.6423477786747704,0.011605173450972672,1.1009782411144877,4,1
